Company,Date,year_quarter,Layoff_Risk_Score,Predicted_Layoff,Risk_Category,Layoff_Event_Binary
aptiv,2024-04-01,2024-Q2,0.27031022,0,Low Risk,0.0
quanterix,2024-04-01,2024-Q2,0.27009276,0,Low Risk,0.0
truecar,2024-04-01,2024-Q2,0.27009276,0,Low Risk,0.0
cue,2024-04-01,2024-Q2,0.2700927,0,Low Risk,0.0
fate therapeutics,2024-04-01,2024-Q2,0.26937684,0,Low Risk,0.0
invitae,2024-04-01,2024-Q2,0.2692996,0,Low Risk,0.0
presto,2024-04-01,2024-Q2,0.26926115,0,Low Risk,0.0
snap,2024-04-01,2024-Q2,0.26898006,0,Low Risk,0.0
tripadvisor,2024-04-01,2024-Q2,0.2687517,0,Low Risk,0.0
lordstown motors,2024-04-01,2024-Q2,0.26737988,0,Low Risk,0.0
micron,2024-04-01,2024-Q2,0.26653716,0,Low Risk,0.0
meta,2024-04-01,2024-Q2,0.2656998,0,Low Risk,0.0
liveramp,2024-04-01,2024-Q2,0.2640574,0,Low Risk,0.0
twist bioscience,2024-04-01,2024-Q2,0.2635136,0,Low Risk,0.0
canoo,2024-04-01,2024-Q2,0.2632981,0,Low Risk,0.0
domo,2024-04-01,2024-Q2,0.2632608,0,Low Risk,0.0
e inc.,2024-04-01,2024-Q2,0.26258573,0,Low Risk,0.0
cisco,2024-04-01,2024-Q2,0.2624613,0,Low Risk,0.0
acxiom,2023-07-01,2023-Q3,0.26243117,0,Low Risk,0.0
microsoft,2024-04-01,2024-Q2,0.26218054,0,Low Risk,1.0
absolute software,2023-07-01,2023-Q3,0.26015675,0,Low Risk,0.0
take-two,2023-07-01,2023-Q3,0.259945,0,Low Risk,0.0
ringcentral,2024-04-01,2024-Q2,0.25858107,0,Low Risk,0.0
etsy,2024-04-01,2024-Q2,0.25850177,0,Low Risk,0.0
codexis,2024-04-01,2024-Q2,0.25804773,0,Low Risk,0.0
salesforce,2024-04-01,2024-Q2,0.2580257,0,Low Risk,0.0
roku,2024-04-01,2024-Q2,0.2571011,0,Low Risk,0.0
oracle,2024-01-01,2024-Q1,0.25631672,0,Low Risk,0.0
blue apron,2024-04-01,2024-Q2,0.25603557,0,Low Risk,0.0
illumina,2024-04-01,2024-Q2,0.25555065,0,Low Risk,0.0
editas medicine,2024-04-01,2024-Q2,0.25404638,0,Low Risk,0.0
google,2024-04-01,2024-Q2,0.24999836,0,Low Risk,1.0
netapp,2024-01-01,2024-Q1,0.24982435,0,Low Risk,0.0
digimarc,2024-04-01,2024-Q2,0.24978085,0,Low Risk,0.0
nanostring technologies,2024-04-01,2024-Q2,0.24966224,0,Low Risk,0.0
block,2023-07-01,2023-Q3,0.24881752,0,Low Risk,0.0
everquote,2024-04-01,2024-Q2,0.2485842,0,Low Risk,0.0
qualcomm,2024-04-01,2024-Q2,0.24822292,0,Low Risk,0.0
impinj,2023-07-01,2023-Q3,0.24775788,0,Low Risk,0.0
personalis,2024-04-01,2024-Q2,0.24715285,0,Low Risk,0.0
nanostring,2024-04-01,2024-Q2,0.24557942,0,Low Risk,0.0
guidewire,2024-04-01,2024-Q2,0.24501823,0,Low Risk,0.0
dell,2024-04-01,2024-Q2,0.2437227,0,Low Risk,0.0
adobe,2024-04-01,2024-Q2,0.24306306,0,Low Risk,0.0
electronic arts,2024-04-01,2024-Q2,0.24292065,0,Low Risk,0.0
irobot,2024-04-01,2024-Q2,0.24279624,0,Low Risk,0.0
kaspien,2023-07-01,2023-Q3,0.24207021,0,Low Risk,0.0
synlogic,2024-04-01,2024-Q2,0.23981224,0,Low Risk,0.0
phunware,2024-04-01,2024-Q2,0.23909195,0,Low Risk,0.0
f5,2024-04-01,2024-Q2,0.23484682,0,Low Risk,0.0
seagate,2024-01-01,2024-Q1,0.23420116,0,Low Risk,0.0
absolute software,2024-01-01,2024-Q1,0.2310951,0,Low Risk,0.0
appfolio,2024-04-01,2024-Q2,0.22945486,0,Low Risk,0.0
etsy,2023-07-01,2023-Q3,0.22829975,0,Low Risk,0.0
e inc.,2024-01-01,2024-Q1,0.2273344,0,Low Risk,0.0
dhi group,2024-01-01,2024-Q1,0.22531474,0,Low Risk,0.0
netapp,2024-04-01,2024-Q2,0.2211214,0,Low Risk,0.0
fisker,2023-07-01,2023-Q3,0.21910645,0,Low Risk,0.0
coherent,2024-01-01,2024-Q1,0.21897247,0,Low Risk,0.0
blackbaud,2024-01-01,2024-Q1,0.21498413,0,Low Risk,0.0
ibm,2024-01-01,2024-Q1,0.21464601,0,Low Risk,1.0
autodesk,2024-01-01,2024-Q1,0.2112224,0,Low Risk,0.0
pegasystems,2024-01-01,2024-Q1,0.20875081,0,Low Risk,0.0
dhi group,2024-04-01,2024-Q2,0.20813371,0,Low Risk,0.0
seagate,2024-04-01,2024-Q2,0.20794864,0,Low Risk,0.0
lendingtree,2024-04-01,2024-Q2,0.20527051,0,Low Risk,0.0
dell,2024-01-01,2024-Q1,0.20400897,0,Low Risk,1.0
oracle,2024-04-01,2024-Q2,0.20259166,0,Low Risk,0.0
lam research,2024-04-01,2024-Q2,0.19994818,0,Low Risk,0.0
absolute software,2024-04-01,2024-Q2,0.19956946,0,Low Risk,0.0
luminar,2023-07-01,2023-Q3,0.19897488,0,Low Risk,0.0
logitech,2024-01-01,2024-Q1,0.19896688,0,Low Risk,0.0
f5,2024-01-01,2024-Q1,0.19716942,0,Low Risk,0.0
nanostring technologies,2023-07-01,2023-Q3,0.19661981,0,Low Risk,0.0
acxiom,2024-04-01,2024-Q2,0.19621879,0,Low Risk,0.0
ibm,2024-04-01,2024-Q2,0.19518453,0,Low Risk,0.0
national instruments,2024-01-01,2024-Q1,0.19311824,0,Low Risk,0.0
analog devices,2024-01-01,2024-Q1,0.19304602,0,Low Risk,0.0
luminar,2024-01-01,2024-Q1,0.19247606,0,Low Risk,0.0
pegasystems,2024-04-01,2024-Q2,0.19121541,0,Low Risk,0.0
acxiom,2024-01-01,2024-Q1,0.19051926,0,Low Risk,0.0
qualcomm,2024-01-01,2024-Q1,0.18880926,0,Low Risk,0.0
lendingtree,2024-01-01,2024-Q1,0.18844034,0,Low Risk,0.0
blackbaud,2024-04-01,2024-Q2,0.18457776,0,Low Risk,0.0
pure storage,2023-10-01,2023-Q4,0.18371795,0,Low Risk,0.0
coherent,2024-04-01,2024-Q2,0.18265572,0,Low Risk,0.0
match group,2024-01-01,2024-Q1,0.18054743,0,Low Risk,0.0
take-two,2024-01-01,2024-Q1,0.17977037,0,Low Risk,0.0
analog devices,2024-04-01,2024-Q2,0.17908284,0,Low Risk,0.0
national instruments,2024-04-01,2024-Q2,0.17736563,0,Low Risk,0.0
autodesk,2024-04-01,2024-Q2,0.17595989,0,Low Risk,0.0
synopsys,2024-01-01,2024-Q1,0.17509025,0,Low Risk,0.0
logitech,2023-10-01,2023-Q4,0.16894442,0,Low Risk,0.0
logitech,2024-04-01,2024-Q2,0.16605589,0,Low Risk,0.0
autodesk,2023-10-01,2023-Q4,0.16551901,0,Low Risk,0.0
match group,2024-04-01,2024-Q2,0.16157302,0,Low Risk,0.0
western digital,2023-10-01,2023-Q4,0.15647188,0,Low Risk,0.0
view,2023-10-01,2023-Q4,0.15647188,0,Low Risk,0.0
synopsys,2024-04-01,2024-Q2,0.15498838,0,Low Risk,0.0
take-two interactive,2023-10-01,2023-Q4,0.15417612,0,Low Risk,0.0
expedia,2023-10-01,2023-Q4,0.15386312,0,Low Risk,1.0
magnite,2023-10-01,2023-Q4,0.15380979,0,Low Risk,0.0
compass,2023-10-01,2023-Q4,0.15380979,0,Low Risk,0.0
apple,2023-10-01,2023-Q4,0.15380979,0,Low Risk,0.0
yext,2023-10-01,2023-Q4,0.15349206,0,Low Risk,0.0
fortinet,2023-10-01,2023-Q4,0.15326104,0,Low Risk,0.0
ebay,2023-10-01,2023-Q4,0.15274908,0,Low Risk,1.0
redfin,2023-10-01,2023-Q4,0.15274908,0,Low Risk,0.0
chegg,2023-10-01,2023-Q4,0.15269098,0,Low Risk,0.0
godaddy,2023-10-01,2023-Q4,0.15265116,0,Low Risk,0.0
planet,2023-10-01,2023-Q4,0.15265116,0,Low Risk,0.0
netflix,2023-10-01,2023-Q4,0.15265116,0,Low Risk,0.0
sea,2023-10-01,2023-Q4,0.15265116,0,Low Risk,0.0
zscaler,2023-10-01,2023-Q4,0.15220343,0,Low Risk,0.0
paypal,2023-10-01,2023-Q4,0.15220343,0,Low Risk,0.0
amazon,2023-10-01,2023-Q4,0.15210582,0,Low Risk,1.0
sqz biotech,2023-10-01,2023-Q4,0.15201153,0,Low Risk,0.0
okta,2023-10-01,2023-Q4,0.1519062,0,Low Risk,0.0
latch,2023-10-01,2023-Q4,0.15144815,0,Low Risk,0.0
cimpress,2023-10-01,2023-Q4,0.15136306,0,Low Risk,0.0
pinterest,2023-10-01,2023-Q4,0.15128703,0,Low Risk,0.0
docusign,2023-10-01,2023-Q4,0.15115738,0,Low Risk,0.0
2u,2023-10-01,2023-Q4,0.15114187,0,Low Risk,0.0
eventbrite,2023-10-01,2023-Q4,0.15114187,0,Low Risk,0.0
uber,2023-10-01,2023-Q4,0.15114187,0,Low Risk,0.0
alteryx,2023-10-01,2023-Q4,0.15114187,0,Low Risk,0.0
lyft,2023-10-01,2023-Q4,0.15114187,0,Low Risk,0.0
blue apron,2023-10-01,2023-Q4,0.15114187,0,Low Risk,0.0
everbridge,2023-10-01,2023-Q4,0.15114187,0,Low Risk,0.0
upwork,2023-10-01,2023-Q4,0.15105477,0,Low Risk,0.0
hubspot,2023-10-01,2023-Q4,0.15105477,0,Low Risk,0.0
lordstown motors,2023-10-01,2023-Q4,0.15070628,0,Low Risk,0.0
8x8,2023-10-01,2023-Q4,0.15061639,0,Low Risk,0.0
pagerduty,2023-10-01,2023-Q4,0.15061639,0,Low Risk,0.0
new relic,2023-10-01,2023-Q4,0.15061639,0,Low Risk,0.0
blackline,2023-10-01,2023-Q4,0.15060097,0,Low Risk,0.0
dropbox,2023-10-01,2023-Q4,0.15040144,0,Low Risk,0.0
tesla,2023-10-01,2023-Q4,0.15040144,0,Low Risk,0.0
siriusxm,2023-10-01,2023-Q4,0.15040144,0,Low Risk,0.0
sabre,2023-10-01,2023-Q4,0.14999978,0,Low Risk,0.0
nikola,2023-10-01,2023-Q4,0.14999978,0,Low Risk,0.0
bird,2023-10-01,2023-Q4,0.14999978,0,Low Risk,1.0
zebra technologies,2023-10-01,2023-Q4,0.14999978,0,Low Risk,0.0
roku,2023-10-01,2023-Q4,0.14986274,0,Low Risk,0.0
codexis,2023-10-01,2023-Q4,0.14986274,0,Low Risk,0.0
workday,2023-10-01,2023-Q4,0.1494776,0,Low Risk,0.0
cardlytics,2023-10-01,2023-Q4,0.14946224,0,Low Risk,0.0
carvana,2023-10-01,2023-Q4,0.14936009,0,Low Risk,0.0
zuora,2023-10-01,2023-Q4,0.14936009,0,Low Risk,0.0
wayfair,2023-10-01,2023-Q4,0.14936009,0,Low Risk,0.0
viasat,2023-10-01,2023-Q4,0.14936009,0,Low Risk,1.0
snap,2023-10-01,2023-Q4,0.14921132,0,Low Risk,1.0
meta,2023-10-01,2023-Q4,0.14921132,0,Low Risk,1.0
medtronic,2023-10-01,2023-Q4,0.1491346,0,Low Risk,0.0
twist bioscience,2023-10-01,2023-Q4,0.14874949,0,Low Risk,0.0
zillow,2023-10-01,2023-Q4,0.14851741,0,Low Risk,1.0
nanostring,2023-10-01,2023-Q4,0.14817676,0,Low Risk,0.0
elastic,2023-10-01,2023-Q4,0.14808813,0,Low Risk,0.0
invitae,2023-10-01,2023-Q4,0.14778234,0,Low Risk,1.0
groupon,2023-10-01,2023-Q4,0.14778234,0,Low Risk,0.0
natera,2023-10-01,2023-Q4,0.14778234,0,Low Risk,0.0
guardant health,2023-10-01,2023-Q4,0.14771819,0,Low Risk,0.0
biomarin,2023-10-01,2023-Q4,0.14757076,0,Low Risk,0.0
rapid7,2023-10-01,2023-Q4,0.14725135,0,Low Risk,0.0
fubotv,2023-10-01,2023-Q4,0.14725135,0,Low Risk,0.0
truecar,2023-10-01,2023-Q4,0.14654562,0,Low Risk,0.0
nutanix,2023-10-01,2023-Q4,0.14653376,0,Low Risk,0.0
contrafect,2023-10-01,2023-Q4,0.14653376,0,Low Risk,0.0
zoom,2023-10-01,2023-Q4,0.14639701,0,Low Risk,0.0
sonos,2023-10-01,2023-Q4,0.14632647,0,Low Risk,1.0
adaptive biotechnologies,2023-10-01,2023-Q4,0.14615478,0,Low Risk,0.0
teladoc health,2023-10-01,2023-Q4,0.14608186,0,Low Risk,0.0
personalis,2023-10-01,2023-Q4,0.14601831,0,Low Risk,0.0
canoo,2023-10-01,2023-Q4,0.14600648,0,Low Risk,0.0
beyond meat,2023-10-01,2023-Q4,0.14562866,0,Low Risk,1.0
splunk,2023-10-01,2023-Q4,0.1453085,0,Low Risk,1.0
synlogic,2023-10-01,2023-Q4,0.14530571,0,Low Risk,0.0
seagate,2023-10-01,2023-Q4,0.14529027,0,Low Risk,0.0
twilio,2023-10-01,2023-Q4,0.14499252,0,Low Risk,1.0
quanterix,2023-10-01,2023-Q4,0.14499252,0,Low Risk,0.0
tricida,2023-10-01,2023-Q4,0.14491759,0,Low Risk,0.0
digimarc,2023-10-01,2023-Q4,0.14446987,0,Low Risk,0.0
editas medicine,2023-10-01,2023-Q4,0.14376353,0,Low Risk,0.0
fate therapeutics,2023-10-01,2023-Q4,0.14376353,0,Low Risk,0.0
cue,2023-10-01,2023-Q4,0.14376353,0,Low Risk,0.0
stitch fix,2023-10-01,2023-Q4,0.1411229,0,Low Risk,1.0
criteo,2023-10-01,2023-Q4,0.1411229,0,Low Risk,0.0
phunware,2023-10-01,2023-Q4,0.13901359,0,Low Risk,0.0
micron,2023-10-01,2023-Q4,0.13847998,0,Low Risk,0.0
liveperson,2023-10-01,2023-Q4,0.13710126,0,Low Risk,0.0
salesforce,2023-10-01,2023-Q4,0.13546503,0,Low Risk,0.0
tripadvisor,2023-10-01,2023-Q4,0.13524069,0,Low Risk,1.0
dell,2023-10-01,2023-Q4,0.13489921,0,Low Risk,0.0
intel,2023-10-01,2023-Q4,0.13471043,0,Low Risk,1.0
everquote,2023-10-01,2023-Q4,0.13413571,0,Low Risk,0.0
ringcentral,2023-10-01,2023-Q4,0.13399054,0,Low Risk,0.0
match group,2023-10-01,2023-Q4,0.1333927,0,Low Risk,0.0
dhi group,2023-10-01,2023-Q4,0.13305157,0,Low Risk,0.0
illumina,2023-10-01,2023-Q4,0.1319268,0,Low Risk,0.0
cisco,2023-10-01,2023-Q4,0.13083851,0,Low Risk,0.0
akamai,2023-10-01,2023-Q4,0.1307918,0,Low Risk,0.0
irobot,2023-10-01,2023-Q4,0.12986547,0,Low Risk,0.0
adobe,2023-10-01,2023-Q4,0.1297139,0,Low Risk,0.0
luminar,2023-10-01,2023-Q4,0.12950952,0,Low Risk,0.0
google,2023-10-01,2023-Q4,0.12931143,0,Low Risk,1.0
varonis,2023-10-01,2023-Q4,0.12896904,0,Low Risk,0.0
microsoft,2023-10-01,2023-Q4,0.12854439,0,Low Risk,0.0
guidewire,2023-10-01,2023-Q4,0.12843712,0,Low Risk,0.0
liveramp,2023-10-01,2023-Q4,0.12840775,0,Low Risk,0.0
lendingtree,2023-10-01,2023-Q4,0.1281224,0,Low Risk,0.0
netapp,2023-10-01,2023-Q4,0.12805083,0,Low Risk,0.0
electronic arts,2023-10-01,2023-Q4,0.1279467,0,Low Risk,0.0
appfolio,2023-10-01,2023-Q4,0.12770085,0,Low Risk,0.0
lam research,2023-10-01,2023-Q4,0.1276631,0,Low Risk,0.0
solaredge,2023-10-01,2023-Q4,0.12693992,0,Low Risk,0.0
analog devices,2023-10-01,2023-Q4,0.12572058,0,Low Risk,1.0
ibm,2023-10-01,2023-Q4,0.12572058,0,Low Risk,0.0
take-two,2023-10-01,2023-Q4,0.12435634,0,Low Risk,0.0
national instruments,2023-10-01,2023-Q4,0.12377033,0,Low Risk,0.0
acxiom,2023-10-01,2023-Q4,0.12335166,0,Low Risk,0.0
aptiv,2023-10-01,2023-Q4,0.12187921,0,Low Risk,0.0
synopsys,2023-10-01,2023-Q4,0.12139862,0,Low Risk,0.0
blackbaud,2023-10-01,2023-Q4,0.11988971,0,Low Risk,0.0
coherent,2023-10-01,2023-Q4,0.11988894,0,Low Risk,0.0
nanostring technologies,2023-10-01,2023-Q4,0.11938974,0,Low Risk,0.0
fisker,2023-10-01,2023-Q4,0.11887838,0,Low Risk,0.0
f5,2023-10-01,2023-Q4,0.117899,0,Low Risk,1.0
e inc.,2023-10-01,2023-Q4,0.11707205,0,Low Risk,0.0
qualcomm,2023-10-01,2023-Q4,0.115527816,0,Low Risk,1.0
tenable,2023-10-01,2023-Q4,0.11406889,0,Low Risk,0.0
impinj,2023-10-01,2023-Q4,0.11272528,0,Low Risk,0.0
pegasystems,2023-10-01,2023-Q4,0.11272528,0,Low Risk,0.0
absolute software,2023-10-01,2023-Q4,0.11185938,0,Low Risk,0.0
oracle,2023-10-01,2023-Q4,0.11046543,0,Low Risk,0.0
